iso_code,location,date,total_cases,total_deaths,stringency_index,population,gdp_per_capita,human_development_index,,,,,
LBR,Liberia,2020-04-26,120,11,87.96,5057677,752.788,0.435,4.787491743,2.397895273,4.476882166,15.43641784,6.623783648
LBR,Liberia,2020-04-27,124,12,87.96,5057677,752.788,0.435,4.820281566,2.48490665,4.476882166,15.43641784,6.623783648
LBR,Liberia,2020-04-28,133,16,87.96,5057677,752.788,0.435,4.890349128,2.772588722,4.476882166,15.43641784,6.623783648
LBR,Liberia,2020-04-29,141,16,87.96,5057677,752.788,0.435,4.94875989,2.772588722,4.476882166,15.43641784,6.623783648
LBR,Liberia,2020-04-30,141,16,87.96,5057677,752.788,0.435,4.94875989,2.772588722,4.476882166,15.43641784,6.623783648
LBR,Liberia,2020-05-01,141,16,87.96,5057677,752.788,0.435,4.94875989,2.772588722,4.476882166,15.43641784,6.623783648
LBR,Liberia,2020-05-02,152,18,87.96,5057677,752.788,0.435,5.023880521,2.890371758,4.476882166,15.43641784,6.623783648
LBR,Liberia,2020-05-03,154,18,87.96,5057677,752.788,0.435,5.036952602,2.890371758,4.476882166,15.43641784,6.623783648
LBR,Liberia,2020-05-04,158,18,87.96,5057677,752.788,0.435,5.062595033,2.890371758,4.476882166,15.43641784,6.623783648
LBR,Liberia,2020-05-05,166,18,87.96,5057677,752.788,0.435,5.111987788,2.890371758,4.476882166,15.43641784,6.623783648
LBR,Liberia,2020-05-06,170,20,87.96,5057677,752.788,0.435,5.135798437,2.995732274,4.476882166,15.43641784,6.623783648
LBR,Liberia,2020-05-07,178,20,87.96,5057677,752.788,0.435,5.18178355,2.995732274,4.476882166,15.43641784,6.623783648
LBR,Liberia,2020-05-08,189,20,87.96,5057677,752.788,0.435,5.241747015,2.995732274,4.476882166,15.43641784,6.623783648
LBR,Liberia,2020-05-09,199,20,87.96,5057677,752.788,0.435,5.293304825,2.995732274,4.476882166,15.43641784,6.623783648
LBR,Liberia,2020-05-10,199,20,87.96,5057677,752.788,0.435,5.293304825,2.995732274,4.476882166,15.43641784,6.623783648
LBR,Liberia,2020-05-11,199,20,87.96,5057677,752.788,0.435,5.293304825,2.995732274,4.476882166,15.43641784,6.623783648
LBR,Liberia,2020-05-12,211,20,87.96,5057677,752.788,0.435,5.351858133,2.995732274,4.476882166,15.43641784,6.623783648
LBR,Liberia,2020-05-13,212,20,87.96,5057677,752.788,0.435,5.356586275,2.995732274,4.476882166,15.43641784,6.623783648
LBR,Liberia,2020-05-14,213,20,87.96,5057677,752.788,0.435,5.361292166,2.995732274,4.476882166,15.43641784,6.623783648
LBR,Liberia,2020-05-15,215,20,87.96,5057677,752.788,0.435,5.370638028,2.995732274,4.476882166,15.43641784,6.623783648
LBR,Liberia,2020-05-16,219,20,87.96,5057677,752.788,0.435,5.38907173,2.995732274,4.476882166,15.43641784,6.623783648
LBR,Liberia,2020-05-17,223,20,87.96,5057677,752.788,0.435,5.407171771,2.995732274,4.476882166,15.43641784,6.623783648
LBR,Liberia,2020-05-18,226,21,87.96,5057677,752.788,0.435,5.420534999,3.044522438,4.476882166,15.43641784,6.623783648
LBR,Liberia,2020-05-19,229,22,87.96,5057677,752.788,0.435,5.433722004,3.091042453,4.476882166,15.43641784,6.623783648
LBR,Liberia,2020-05-20,233,23,87.96,5057677,752.788,0.435,5.451038454,3.135494216,4.476882166,15.43641784,6.623783648
LBR,Liberia,2020-05-21,238,23,87.96,5057677,752.788,0.435,5.472270674,3.135494216,4.476882166,15.43641784,6.623783648
LBR,Liberia,2020-05-22,240,23,87.96,5057677,752.788,0.435,5.480638923,3.135494216,4.476882166,15.43641784,6.623783648
LBR,Liberia,2020-05-23,249,24,84.26,5057677,752.788,0.435,5.517452896,3.17805383,4.433907257,15.43641784,6.623783648
LBR,Liberia,2020-05-24,255,26,84.26,5057677,752.788,0.435,5.541263545,3.258096538,4.433907257,15.43641784,6.623783648
LBR,Liberia,2020-05-25,265,26,84.26,5057677,752.788,0.435,5.579729826,3.258096538,4.433907257,15.43641784,6.623783648
LBR,Liberia,2020-05-26,265,26,84.26,5057677,752.788,0.435,5.579729826,3.258096538,4.433907257,15.43641784,6.623783648
LBR,Liberia,2020-05-27,266,26,84.26,5057677,752.788,0.435,5.583496309,3.258096538,4.433907257,15.43641784,6.623783648
LBR,Liberia,2020-05-28,266,27,84.26,5057677,752.788,0.435,5.583496309,3.295836866,4.433907257,15.43641784,6.623783648
LBR,Liberia,2020-05-29,269,27,84.26,5057677,752.788,0.435,5.59471138,3.295836866,4.433907257,15.43641784,6.623783648
LBR,Liberia,2020-05-30,273,27,84.26,5057677,752.788,0.435,5.609471795,3.295836866,4.433907257,15.43641784,6.623783648
LBR,Liberia,2020-05-31,280,27,84.26,5057677,752.788,0.435,5.634789603,3.295836866,4.433907257,15.43641784,6.623783648
LBR,Liberia,2020-06-01,288,27,84.26,5057677,752.788,0.435,5.66296048,3.295836866,4.433907257,15.43641784,6.623783648
LBR,Liberia,2020-06-02,296,27,84.26,5057677,752.788,0.435,5.690359454,3.295836866,4.433907257,15.43641784,6.623783648
LBR,Liberia,2020-06-03,311,28,84.26,5057677,752.788,0.435,5.739792912,3.33220451,4.433907257,15.43641784,6.623783648
LBR,Liberia,2020-06-04,316,28,87.04,5057677,752.788,0.435,5.755742214,3.33220451,4.466367783,15.43641784,6.623783648
LBR,Liberia,2020-06-05,321,28,79.63,5057677,752.788,0.435,5.771441123,3.33220451,4.377390906,15.43641784,6.623783648
LBR,Liberia,2020-06-06,334,30,79.63,5057677,752.788,0.435,5.811140993,3.401197382,4.377390906,15.43641784,6.623783648
LBR,Liberia,2020-06-07,345,30,79.63,5057677,752.788,0.435,5.843544417,3.401197382,4.377390906,15.43641784,6.623783648
LBR,Liberia,2020-06-08,359,30,79.63,5057677,752.788,0.435,5.883322388,3.401197382,4.377390906,15.43641784,6.623783648
LBR,Liberia,2020-06-09,370,30,79.63,5057677,752.788,0.435,5.913503006,3.401197382,4.377390906,15.43641784,6.623783648
LBR,Liberia,2020-06-10,383,31,79.63,5057677,752.788,0.435,5.948034989,3.433987204,4.377390906,15.43641784,6.623783648
LBR,Liberia,2020-06-11,397,31,79.63,5057677,752.788,0.435,5.983936281,3.433987204,4.377390906,15.43641784,6.623783648
LBR,Liberia,2020-06-12,410,31,79.63,5057677,752.788,0.435,6.01615716,3.433987204,4.377390906,15.43641784,6.623783648
LBR,Liberia,2020-06-13,421,32,79.63,5057677,752.788,0.435,6.042632834,3.465735903,4.377390906,15.43641784,6.623783648
LBR,Liberia,2020-06-14,446,32,79.63,5057677,752.788,0.435,6.100318952,3.465735903,4.377390906,15.43641784,6.623783648
LBR,Liberia,2020-06-15,458,32,79.63,5057677,752.788,0.435,6.126869184,3.465735903,4.377390906,15.43641784,6.623783648
LBR,Liberia,2020-06-16,498,33,79.63,5057677,752.788,0.435,6.210600077,3.496507561,4.377390906,15.43641784,6.623783648
LBR,Liberia,2020-06-17,509,33,79.63,5057677,752.788,0.435,6.232448017,3.496507561,4.377390906,15.43641784,6.623783648
LBR,Liberia,2020-06-18,509,33,79.63,5057677,752.788,0.435,6.232448017,3.496507561,4.377390906,15.43641784,6.623783648
LBR,Liberia,2020-06-19,542,33,79.63,5057677,752.788,0.435,6.295266001,3.496507561,4.377390906,15.43641784,6.623783648
LBR,Liberia,2020-06-20,581,33,79.63,5057677,752.788,0.435,6.364750757,3.496507561,4.377390906,15.43641784,6.623783648
LBR,Liberia,2020-06-21,601,33,79.63,5057677,752.788,0.435,6.398594935,3.496507561,4.377390906,15.43641784,6.623783648
LBR,Liberia,2020-06-22,626,34,79.63,5057677,752.788,0.435,6.439350371,3.526360525,4.377390906,15.43641784,6.623783648
LBR,Liberia,2020-06-23,650,34,79.63,5057677,752.788,0.435,6.476972363,3.526360525,4.377390906,15.43641784,6.623783648
LBR,Liberia,2020-06-24,652,34,79.63,5057677,752.788,0.435,6.480044562,3.526360525,4.377390906,15.43641784,6.623783648
LBR,Liberia,2020-06-25,662,34,79.63,5057677,752.788,0.435,6.495265556,3.526360525,4.377390906,15.43641784,6.623783648
LBR,Liberia,2020-06-26,681,34,79.63,5057677,752.788,0.435,6.523562306,3.526360525,4.377390906,15.43641784,6.623783648
LBR,Liberia,2020-06-27,684,34,79.63,5057677,752.788,0.435,6.527957918,3.526360525,4.377390906,15.43641784,6.623783648
LBR,Liberia,2020-06-28,729,34,79.63,5057677,752.788,0.435,6.591673732,3.526360525,4.377390906,15.43641784,6.623783648
LBR,Liberia,2020-06-29,768,34,75.93,5057677,752.788,0.435,6.643789733,3.526360525,4.329811863,15.43641784,6.623783648
LBR,Liberia,2020-06-30,770,36,75.93,5057677,752.788,0.435,6.646390515,3.583518938,4.329811863,15.43641784,6.623783648
LBR,Liberia,2020-07-01,780,36,75.93,5057677,752.788,0.435,6.65929392,3.583518938,4.329811863,15.43641784,6.623783648
LBR,Liberia,2020-07-02,804,37,75.93,5057677,752.788,0.435,6.689599269,3.610917913,4.329811863,15.43641784,6.623783648
LBR,Liberia,2020-07-03,819,37,75.93,5057677,752.788,0.435,6.708084084,3.610917913,4.329811863,15.43641784,6.623783648
LBR,Liberia,2020-07-04,833,37,75.93,5057677,752.788,0.435,6.725033642,3.610917913,4.329811863,15.43641784,6.623783648
LBR,Liberia,2020-07-05,869,37,75.93,5057677,752.788,0.435,6.767343125,3.610917913,4.329811863,15.43641784,6.623783648
LBR,Liberia,2020-07-06,874,37,75.93,5057677,752.788,0.435,6.773080376,3.610917913,4.329811863,15.43641784,6.623783648
LBR,Liberia,2020-07-07,891,39,75.93,5057677,752.788,0.435,6.792344427,3.663561646,4.329811863,15.43641784,6.623783648
LBR,Liberia,2020-07-08,917,41,75.93,5057677,752.788,0.435,6.821107472,3.713572067,4.329811863,15.43641784,6.623783648
LBR,Liberia,2020-07-09,926,41,73.15,5057677,752.788,0.435,6.830874235,3.713572067,4.292512127,15.43641784,6.623783648
LBR,Liberia,2020-07-10,957,42,73.15,5057677,752.788,0.435,6.863803391,3.737669618,4.292512127,15.43641784,6.623783648
LBR,Liberia,2020-07-11,963,47,73.15,5057677,752.788,0.435,6.870053412,3.850147602,4.292512127,15.43641784,6.623783648
LBR,Liberia,2020-07-12,998,47,73.15,5057677,752.788,0.435,6.905753276,3.850147602,4.292512127,15.43641784,6.623783648
LBR,Liberia,2020-07-13,1010,51,73.15,5057677,752.788,0.435,6.91770561,3.931825633,4.292512127,15.43641784,6.623783648
LBR,Liberia,2020-07-14,1024,51,73.15,5057677,752.788,0.435,6.931471806,3.931825633,4.292512127,15.43641784,6.623783648
LBR,Liberia,2020-07-15,1024,51,73.15,5057677,752.788,0.435,6.931471806,3.931825633,4.292512127,15.43641784,6.623783648
LBR,Liberia,2020-07-16,1056,66,73.15,5057677,752.788,0.435,6.962243464,4.189654742,4.292512127,15.43641784,6.623783648
LBR,Liberia,2020-07-17,1070,68,67.59,5057677,752.788,0.435,6.975413927,4.219507705,4.213460043,15.43641784,6.623783648
LBR,Liberia,2020-07-18,1085,69,67.59,5057677,752.788,0.435,6.989335266,4.234106505,4.213460043,15.43641784,6.623783648
LBR,Liberia,2020-07-19,1088,70,67.59,5057677,752.788,0.435,6.992096427,4.248495242,4.213460043,15.43641784,6.623783648
LBR,Liberia,2020-07-20,1091,70,67.59,5057677,752.788,0.435,6.994849986,4.248495242,4.213460043,15.43641784,6.623783648
LBR,Liberia,2020-07-21,1107,70,67.59,5057677,752.788,0.435,7.009408933,4.248495242,4.213460043,15.43641784,6.623783648
LBR,Liberia,2020-07-22,1108,70,67.59,5057677,752.788,0.435,7.010311867,4.248495242,4.213460043,15.43641784,6.623783648
LBR,Liberia,2020-07-23,1114,70,64.81,5057677,752.788,0.435,7.01571242,4.248495242,4.171459912,15.43641784,6.623783648
LBR,Liberia,2020-07-24,1117,71,64.81,5057677,752.788,0.435,7.018401799,4.262679877,4.171459912,15.43641784,6.623783648
LBR,Liberia,2020-07-25,1135,71,64.81,5057677,752.788,0.435,7.03438793,4.262679877,4.171459912,15.43641784,6.623783648
LBR,Liberia,2020-07-26,1155,71,64.81,5057677,752.788,0.435,7.051855623,4.262679877,4.171459912,15.43641784,6.623783648
LBR,Liberia,2020-07-27,1162,72,64.81,5057677,752.788,0.435,7.057897937,4.276666119,4.171459912,15.43641784,6.623783648
LBR,Liberia,2020-07-28,1167,72,64.81,5057677,752.788,0.435,7.062191632,4.276666119,4.171459912,15.43641784,6.623783648
LBR,Liberia,2020-07-29,1177,72,64.81,5057677,752.788,0.435,7.070724107,4.276666119,4.171459912,15.43641784,6.623783648
LBR,Liberia,2020-07-30,1179,72,64.81,5057677,752.788,0.435,7.072421901,4.276666119,4.171459912,15.43641784,6.623783648
LBR,Liberia,2020-07-31,1181,73,64.81,5057677,752.788,0.435,7.074116816,4.290459441,4.171459912,15.43641784,6.623783648
LBR,Liberia,2020-08-01,1186,75,64.81,5057677,752.788,0.435,7.07834158,4.317488114,4.171459912,15.43641784,6.623783648
LBR,Liberia,2020-08-02,1189,75,64.81,5057677,752.788,0.435,7.080867897,4.317488114,4.171459912,15.43641784,6.623783648
LBR,Liberia,2020-08-03,1207,77,64.81,5057677,752.788,0.435,7.095893221,4.343805422,4.171459912,15.43641784,6.623783648
LBR,Liberia,2020-08-04,1214,78,64.81,5057677,752.788,0.435,7.101675972,4.356708827,4.171459912,15.43641784,6.623783648
LBR,Liberia,2020-08-05,1216,78,64.81,5057677,752.788,0.435,7.103322063,4.356708827,4.171459912,15.43641784,6.623783648
LBR,Liberia,2020-08-06,1221,78,64.81,5057677,752.788,0.435,7.107425474,4.356708827,4.171459912,15.43641784,6.623783648
LBR,Liberia,2020-08-07,1224,78,64.81,5057677,752.788,0.435,7.109879463,4.356708827,4.171459912,15.43641784,6.623783648
LBR,Liberia,2020-08-08,1230,78,64.81,5057677,752.788,0.435,7.114769448,4.356708827,4.171459912,15.43641784,6.623783648
LBR,Liberia,2020-08-09,1234,79,64.81,5057677,752.788,0.435,7.118016204,4.369447852,4.171459912,15.43641784,6.623783648
LBR,Liberia,2020-08-10,1237,79,64.81,5057677,752.788,0.435,7.120444372,4.369447852,4.171459912,15.43641784,6.623783648
LBR,Liberia,2020-08-11,1240,79,64.81,5057677,752.788,0.435,7.122866659,4.369447852,4.171459912,15.43641784,6.623783648
LBR,Liberia,2020-08-12,1250,81,64.81,5057677,752.788,0.435,7.13089883,4.394449155,4.171459912,15.43641784,6.623783648
LBR,Liberia,2020-08-13,1252,82,64.81,5057677,752.788,0.435,7.132497552,4.406719247,4.171459912,15.43641784,6.623783648
LBR,Liberia,2020-08-14,1252,82,64.81,5057677,752.788,0.435,7.132497552,4.406719247,4.171459912,15.43641784,6.623783648
LBR,Liberia,2020-08-15,1252,82,64.81,5057677,752.788,0.435,7.132497552,4.406719247,4.171459912,15.43641784,6.623783648
LBR,Liberia,2020-08-16,1257,82,64.81,5057677,752.788,0.435,7.136483209,4.406719247,4.171459912,15.43641784,6.623783648
LBR,Liberia,2020-08-17,1257,82,64.81,5057677,752.788,0.435,7.136483209,4.406719247,4.171459912,15.43641784,6.623783648
LBR,Liberia,2020-08-18,1277,82,64.81,5057677,752.788,0.435,7.152268856,4.406719247,4.171459912,15.43641784,6.623783648
LBR,Liberia,2020-08-19,1282,82,64.81,5057677,752.788,0.435,7.156176637,4.406719247,4.171459912,15.43641784,6.623783648
LBR,Liberia,2020-08-20,1282,82,64.81,5057677,752.788,0.435,7.156176637,4.406719247,4.171459912,15.43641784,6.623783648
LBR,Liberia,2020-08-21,1284,82,64.81,5057677,752.788,0.435,7.157735484,4.406719247,4.171459912,15.43641784,6.623783648
LBR,Liberia,2020-08-22,1285,82,64.81,5057677,752.788,0.435,7.158513997,4.406719247,4.171459912,15.43641784,6.623783648
LBR,Liberia,2020-08-23,1286,82,64.81,5057677,752.788,0.435,7.159291905,4.406719247,4.171459912,15.43641784,6.623783648
LBR,Liberia,2020-08-24,1286,82,64.81,5057677,752.788,0.435,7.159291905,4.406719247,4.171459912,15.43641784,6.623783648
LBR,Liberia,2020-08-25,1290,82,64.81,5057677,752.788,0.435,7.162397497,4.406719247,4.171459912,15.43641784,6.623783648
LBR,Liberia,2020-08-26,1295,82,64.81,5057677,752.788,0.435,7.166265974,4.406719247,4.171459912,15.43641784,6.623783648
LBR,Liberia,2020-08-27,1298,82,64.81,5057677,752.788,0.435,7.168579897,4.406719247,4.171459912,15.43641784,6.623783648
LBR,Liberia,2020-08-28,1298,82,64.81,5057677,752.788,0.435,7.168579897,4.406719247,4.171459912,15.43641784,6.623783648
LBR,Liberia,2020-08-29,1298,82,64.81,5057677,752.788,0.435,7.168579897,4.406719247,4.171459912,15.43641784,6.623783648
LBR,Liberia,2020-08-30,1304,82,64.81,5057677,752.788,0.435,7.173191742,4.406719247,4.171459912,15.43641784,6.623783648
LBR,Liberia,2020-08-31,1304,82,60.19,5057677,752.788,0.435,7.173191742,4.406719247,4.097506226,15.43641784,6.623783648
LBR,Liberia,2020-09-01,1304,82,60.19,5057677,752.788,0.435,7.173191742,4.406719247,4.097506226,15.43641784,6.623783648
LBR,Liberia,2020-09-02,1305,82,60.19,5057677,752.788,0.435,7.17395832,4.406719247,4.097506226,15.43641784,6.623783648
LBR,Liberia,2020-09-03,1305,82,60.19,5057677,752.788,0.435,7.17395832,4.406719247,4.097506226,15.43641784,6.623783648
LBR,Liberia,2020-09-04,1306,82,60.19,5057677,752.788,0.435,7.17472431,4.406719247,4.097506226,15.43641784,6.623783648
LBR,Liberia,2020-09-05,1306,82,60.19,5057677,752.788,0.435,7.17472431,4.406719247,4.097506226,15.43641784,6.623783648
LBR,Liberia,2020-09-06,1306,82,60.19,5057677,752.788,0.435,7.17472431,4.406719247,4.097506226,15.43641784,6.623783648
LBR,Liberia,2020-09-07,1307,82,60.19,5057677,752.788,0.435,7.175489714,4.406719247,4.097506226,15.43641784,6.623783648
LBR,Liberia,2020-09-08,1311,82,60.19,5057677,752.788,0.435,7.178545484,4.406719247,4.097506226,15.43641784,6.623783648
LBR,Liberia,2020-09-09,1311,82,60.19,5057677,752.788,0.435,7.178545484,4.406719247,4.097506226,15.43641784,6.623783648
LBR,Liberia,2020-09-10,1313,82,60.19,5057677,752.788,0.435,7.180069874,4.406719247,4.097506226,15.43641784,6.623783648
LBR,Liberia,2020-09-11,1315,82,60.19,5057677,752.788,0.435,7.181591945,4.406719247,4.097506226,15.43641784,6.623783648
LBR,Liberia,2020-09-12,1315,82,60.19,5057677,752.788,0.435,7.181591945,4.406719247,4.097506226,15.43641784,6.623783648
LBR,Liberia,2020-09-13,1316,82,60.19,5057677,752.788,0.435,7.182352112,4.406719247,4.097506226,15.43641784,6.623783648
LBR,Liberia,2020-09-14,1319,82,60.19,5057677,752.788,0.435,7.184629153,4.406719247,4.097506226,15.43641784,6.623783648
LBR,Liberia,2020-09-15,1321,82,60.19,5057677,752.788,0.435,7.186144305,4.406719247,4.097506226,15.43641784,6.623783648
LBR,Liberia,2020-09-16,1327,82,60.19,5057677,752.788,0.435,7.190676034,4.406719247,4.097506226,15.43641784,6.623783648
LBR,Liberia,2020-09-17,1332,82,60.19,5057677,752.788,0.435,7.194436851,4.406719247,4.097506226,15.43641784,6.623783648
LBR,Liberia,2020-09-18,1333,82,60.19,5057677,752.788,0.435,7.19518732,4.406719247,4.097506226,15.43641784,6.623783648
LBR,Liberia,2020-09-19,1334,82,60.19,5057677,752.788,0.435,7.195937226,4.406719247,4.097506226,15.43641784,6.623783648
LBR,Liberia,2020-09-20,1335,82,60.19,5057677,752.788,0.435,7.196686571,4.406719247,4.097506226,15.43641784,6.623783648
LBR,Liberia,2020-09-21,1335,82,60.19,5057677,752.788,0.435,7.196686571,4.406719247,4.097506226,15.43641784,6.623783648
LBR,Liberia,2020-09-22,1336,82,60.19,5057677,752.788,0.435,7.197435354,4.406719247,4.097506226,15.43641784,6.623783648
LBR,Liberia,2020-09-23,1336,82,60.19,5057677,752.788,0.435,7.197435354,4.406719247,4.097506226,15.43641784,6.623783648
LBR,Liberia,2020-09-24,1337,82,60.19,5057677,752.788,0.435,7.198183577,4.406719247,4.097506226,15.43641784,6.623783648
LBR,Liberia,2020-09-25,1338,82,60.19,5057677,752.788,0.435,7.198931241,4.406719247,4.097506226,15.43641784,6.623783648
LBR,Liberia,2020-09-26,1338,82,60.19,5057677,752.788,0.435,7.198931241,4.406719247,4.097506226,15.43641784,6.623783648
LBR,Liberia,2020-09-27,1338,82,60.19,5057677,752.788,0.435,7.198931241,4.406719247,4.097506226,15.43641784,6.623783648
LBR,Liberia,2020-09-28,1339,82,60.19,5057677,752.788,0.435,7.199678346,4.406719247,4.097506226,15.43641784,6.623783648
LBR,Liberia,2020-09-29,1342,82,60.19,5057677,752.788,0.435,7.201916318,4.406719247,4.097506226,15.43641784,6.623783648
LBR,Liberia,2020-09-30,1343,82,60.19,5057677,752.788,0.435,7.202661197,4.406719247,4.097506226,15.43641784,6.623783648
LBR,Liberia,2020-10-01,1343,82,60.19,5057677,752.788,0.435,7.202661197,4.406719247,4.097506226,15.43641784,6.623783648
LBR,Liberia,2020-10-02,1343,82,60.19,5057677,752.788,0.435,7.202661197,4.406719247,4.097506226,15.43641784,6.623783648
LBR,Liberia,2020-10-03,1346,82,60.19,5057677,752.788,0.435,7.20489251,4.406719247,4.097506226,15.43641784,6.623783648
LBR,Liberia,2020-10-04,1347,82,60.19,5057677,752.788,0.435,7.205635176,4.406719247,4.097506226,15.43641784,6.623783648
LBR,Liberia,2020-10-05,1348,82,60.19,5057677,752.788,0.435,7.206377291,4.406719247,4.097506226,15.43641784,6.623783648
LBR,Liberia,2020-10-06,1354,82,60.19,5057677,752.788,0.435,7.210818453,4.406719247,4.097506226,15.43641784,6.623783648
LBR,Liberia,2020-10-07,1354,82,60.19,5057677,752.788,0.435,7.210818453,4.406719247,4.097506226,15.43641784,6.623783648
LBR,Liberia,2020-10-08,1355,82,57.41,5057677,752.788,0.435,7.211556733,4.406719247,4.050218504,15.43641784,6.623783648
LBR,Liberia,2020-10-09,1360,82,57.41,5057677,752.788,0.435,7.215239979,4.406719247,4.050218504,15.43641784,6.623783648
LBR,Liberia,2020-10-10,1360,82,57.41,5057677,752.788,0.435,7.215239979,4.406719247,4.050218504,15.43641784,6.623783648
LBR,Liberia,2020-10-11,1363,82,57.41,5057677,752.788,0.435,7.217443432,4.406719247,4.050218504,15.43641784,6.623783648
LBR,Liberia,2020-10-12,1363,82,57.41,5057677,752.788,0.435,7.217443432,4.406719247,4.050218504,15.43641784,6.623783648
LBR,Liberia,2020-10-13,1371,82,57.41,5057677,752.788,0.435,7.22329568,4.406719247,4.050218504,15.43641784,6.623783648
LBR,Liberia,2020-10-14,1371,82,57.41,5057677,752.788,0.435,7.22329568,4.406719247,4.050218504,15.43641784,6.623783648
LBR,Liberia,2020-10-15,1372,82,57.41,5057677,752.788,0.435,7.224024808,4.406719247,4.050218504,15.43641784,6.623783648
LBR,Liberia,2020-10-16,1374,82,57.41,5057677,752.788,0.435,7.225481473,4.406719247,4.050218504,15.43641784,6.623783648
LBR,Liberia,2020-10-17,1377,82,57.41,5057677,752.788,0.435,7.227662499,4.406719247,4.050218504,15.43641784,6.623783648
LBR,Liberia,2020-10-18,1377,82,57.41,5057677,752.788,0.435,7.227662499,4.406719247,4.050218504,15.43641784,6.623783648
LBR,Liberia,2020-10-19,1377,82,57.41,5057677,752.788,0.435,7.227662499,4.406719247,4.050218504,15.43641784,6.623783648
LBY,Libya,2020-03-04,0,0,5.56,6871287,17881.509,0.706,#NUM!,#NUM!,1.715598108,15.74286198,9.791522441
LBY,Libya,2020-03-05,0,0,5.56,6871287,17881.509,0.706,#NUM!,#NUM!,1.715598108,15.74286198,9.791522441
LBY,Libya,2020-03-06,0,0,5.56,6871287,17881.509,0.706,#NUM!,#NUM!,1.715598108,15.74286198,9.791522441
LBY,Libya,2020-03-07,0,0,5.56,6871287,17881.509,0.706,#NUM!,#NUM!,1.715598108,15.74286198,9.791522441
LBY,Libya,2020-03-08,0,0,5.56,6871287,17881.509,0.706,#NUM!,#NUM!,1.715598108,15.74286198,9.791522441
LBY,Libya,2020-03-09,0,0,5.56,6871287,17881.509,0.706,#NUM!,#NUM!,1.715598108,15.74286198,9.791522441
